Algorithm, Sentence_Index, Word_Count, Execution_Time, Realtime_Factor, Duration_Consistency, CPU_Usage, Memory_Usage, HNR, CPP, LTAS
Mimic3, 0, 8, 2.21, 0.95, 0.73, 1.70, 211.63, 0.18, 15.26, 0.00
Mimic3, 1, 9, 1.21, 0.45, 0.75, 0.90, 4.61, 0.18, 14.00, 0.00
Mimic3, 2, 12, 1.27, 0.28, 0.93, 2.20, 0.30, 0.58, 12.29, 0.00
Mimic3, 3, 10, 1.21, 0.34, 0.91, 1.90, 11.38, 0.18, 13.80, 0.00
Mimic3, 4, 10, 1.22, 0.34, 0.89, 2.20, 0.34, 0.27, 12.66, 0.00
Mimic3, 5, 9, 1.16, 0.42, 0.77, 2.40, -0.93, 0.30, 15.24, 0.00
Mimic3, 6, 16, 1.31, 0.27, 0.77, 2.60, 1.23, 0.39, 10.28, 0.00
Mimic3, 7, 10, 1.21, 0.33, 0.92, 1.80, 0.08, 0.22, 11.93, 0.00
Mimic3, 8, 10, 1.20, 0.35, 0.85, 2.00, 4.04, 0.54, 10.34, 0.00
Mimic3, 9, 10, 1.19, 0.37, 0.81, 2.20, -0.17, 0.11, 14.74, 0.00
Mimic3, 10, 9, 1.15, 0.40, 0.80, 0.40, 5.51, 0.44, 14.25, 0.00
Mimic3, 11, 13, 1.28, 0.26, 0.95, 1.50, 0.25, 0.26, 13.37, 0.00
Mimic3, 12, 13, 1.27, 0.27, 0.91, 1.10, 8.91, 0.59, 11.04, 0.00
Mimic3, 13, 17, 1.34, 0.27, 0.73, 0.70, 13.90, 0.41, 12.06, 0.00
Mimic3, 14, 14, 1.26, 0.27, 0.83, 1.00, 0.96, 0.70, 12.84, 0.00
Mimic3, 15, 9, 1.23, 0.30, 1.12, 3.70, 1.03, 0.48, 12.80, 0.00
Mimic3, 16, 11, 1.20, 0.32, 0.84, 0.60, 19.74, 0.38, 13.07, 0.00
Mimic3, 17, 13, 1.19, 0.36, 0.63, 0.90, 0.08, 0.30, 12.58, 0.00
Mimic3, 18, 8, 1.23, 0.38, 1.02, 0.60, 0.57, 0.12, 13.09, 0.00
Mimic3, 19, 10, 1.18, 0.38, 0.78, 0.80, 2.27, 0.53, 10.79, 0.00
Mimic3, 20, 19, 1.34, 0.21, 0.82, 1.70, 13.52, 0.57, 11.30, 0.00
Mimic3, 21, 12, 1.22, 0.33, 0.78, 0.90, 1.06, 0.09, 14.98, 0.00
Mimic3, 22, 7, 1.23, 0.31, 1.42, 1.20, -12.27, 0.45, 11.47, 0.00
Mimic3, 23, 13, 1.23, 0.28, 0.85, 0.50, 2.52, 0.57, 12.38, 0.00
Mimic3, 24, 15, 1.25, 0.29, 0.73, 0.90, 1.02, 0.49, 12.35, 0.00
Mimic3, 25, 13, 1.21, 0.32, 0.73, 0.70, 2.00, 0.16, 14.79, 0.00
Mimic3, 26, 17, 1.35, 0.21, 0.95, 0.90, -2.25, 0.29, 12.98, 0.00
Mimic3, 27, 15, 1.35, 0.21, 1.10, 1.10, 11.53, 0.37, 11.64, 0.00
Mimic3, 28, 11, 1.22, 0.31, 0.89, 4.00, 3.26, 0.25, 12.71, 0.00
Mimic3, 29, 15, 1.34, 0.22, 1.02, 1.00, 1.43, 0.58, 12.63, 0.00
Mimic3, 30, 13, 1.28, 0.25, 0.97, 1.30, 1.02, 0.39, 10.05, 0.00
Mimic3, 31, 18, 1.35, 0.20, 0.92, 1.60, -0.30, 0.22, 13.79, 0.00
Mimic3, 32, 10, 1.15, 0.41, 0.69, 0.90, 0.83, 0.35, 13.98, 0.00
Mimic3, 33, 16, 1.30, 0.22, 0.92, 0.30, 0.40, 0.52, 13.07, 0.00
Mimic3, 34, 14, 1.29, 0.25, 0.91, 1.50, 0.68, 0.46, 11.83, 0.00
Mimic3, 35, 13, 1.21, 0.30, 0.77, 1.40, 14.32, 0.39, 14.73, 0.00
Mimic3, 36, 15, 1.22, 0.29, 0.71, 1.10, 0.56, 0.59, 10.59, 0.00
Mimic3, 37, 8, 1.21, 0.30, 1.24, 1.10, 0.26, 0.51, 11.10, 0.00
Mimic3, 38, 16, 1.34, 0.22, 0.97, 0.50, -1.26, 0.54, 12.14, 0.00
Mimic3, 39, 13, 1.25, 0.29, 0.84, 1.20, 31.04, 0.32, 13.66, 0.00
Mimic3, 40, 12, 1.22, 0.30, 0.86, 0.80, 0.95, 0.51, 12.71, 0.00
Mimic3, 41, 17, 1.31, 0.22, 0.87, 1.00, -15.09, 0.52, 13.30, 0.00
Mimic3, 42, 16, 1.40, 0.21, 1.06, 3.90, 1.15, 0.45, 13.11, 0.00
Mimic3, 43, 11, 1.21, 0.29, 0.93, 0.30, -9.30, 0.40, 10.79, 0.00
Mimic3, 44, 13, 1.26, 0.25, 0.95, 0.50, 0.46, 0.38, 11.43, 0.00
Mimic3, 45, 16, 1.38, 0.19, 1.10, 0.60, -0.06, 0.46, 12.33, 0.00
Mimic3, 46, 10, 1.22, 0.31, 0.97, 1.30, 1.51, 0.21, 13.66, 0.00
Mimic3, 47, 6, 1.19, 0.33, 1.51, 0.50, 0.80, 0.33, 11.49, 0.00
Mimic3, 48, 13, 1.27, 0.30, 0.81, 1.10, 0.31, 0.31, 12.56, 0.00
Mimic3, 49, 11, 1.29, 0.30, 0.97, 0.80, 0.04, 0.33, 14.44, 0.00
